x,mw_next,mw_add
670,0.5856929955290611,
671,0.5848214285714286,
672,0.5854383358098069,
673,0.5845697329376854,
674,0.5851851851851851,
675,0.584319526627219,
676,0.5849335302806499,
677,0.584070796460177,
678,0.5832106038291606,
679,0.5838235294117647,
680,0.5844346549192364,
681,0.5835777126099707,
682,0.5841874084919473,
683,0.5833333333333334,
684,0.583941605839416,
685,0.5845481049562682,
686,0.5851528384279476,
687,0.5857558139534884,
688,0.5849056603773585,
689,0.5840579710144927,
690,0.5846599131693199,
691,0.5838150289017341,
692,0.5844155844155844,
693,0.5835734870317003,
694,0.5841726618705037,
695,0.5847701149425287,
696,0.5853658536585366,
697,0.5845272206303725,
698,0.5836909871244635,
699,0.5828571428571429,
700,0.5820256776034237,
701,0.5811965811965812,
702,0.5817923186344239,
703,0.5823863636363636,
704,0.5829787234042553,
705,0.5821529745042493,
706,0.5827439886845828,
707,0.5819209039548022,
708,0.5825105782792666,
709,0.5830985915492958,
710,0.5836849507735584,
711,0.5828651685393258,
712,0.5834502103786816,
713,0.5840336134453782,
714,0.5846153846153846,
715,0.585195530726257,
716,0.5857740585774058,
717,0.584958217270195,
718,0.5855354659248957,
719,0.5847222222222223,
720,0.5839112343966713,
721,0.5831024930747922,
722,0.5822959889349931,
723,0.5828729281767956,
724,0.5834482758620689,
725,0.5840220385674931,
726,0.5845942228335625,
727,0.5851648351648352,
728,0.5857338820301783,
729,0.5863013698630137,
730,0.5868673050615595,
731,0.5860655737704918,
732,0.5852660300136425,
733,0.5844686648501363,
734,0.5836734693877551,
735,0.5842391304347826,
736,0.5834464043419267,
737,0.5840108401084011,
738,0.584573748308525,
739,0.5851351351351352,
740,0.5856950067476383,
741,0.5862533692722371,
742,0.5868102288021534,
743,0.5873655913978495,
744,0.5879194630872483,
745,0.5884718498659517,
746,0.5890227576974565,
747,0.589572192513369,
748,0.5901201602136181,
749,0.5906666666666667,
750,0.5898801597869507,
751,0.5904255319148937,
752,0.5909694555112882,
753,0.5915119363395226,
754,0.5920529801324503,
755,0.5925925925925926,
756,0.5918097754293263,
757,0.5923482849604221,
758,0.5928853754940712,
759,0.5921052631578947,
760,0.5926412614980289,
761,0.5931758530183727,
762,0.5923984272608126,
763,0.5916230366492147,
764,0.592156862745098,
765,0.5926892950391645,
766,0.5932203389830508,
767,0.59375,
768,0.5942782834850455,
769,0.5948051948051948,
770,0.5953307392996109,
771,0.5958549222797928,
772,0.5950840879689522,
773,0.5956072351421189,
774,0.5961290322580645,
775,0.5966494845360825,
776,0.5958815958815958,
777,0.596401028277635,
778,0.5969191270860077,
779,0.5974358974358974,
780,0.5979513444302177,
781,0.59846547314578,
782,0.598978288633461,
783,0.5982142857142857,
784,0.597452229299363,
785,0.5966921119592875,
786,0.5959339263024143,
787,0.5951776649746193,
788,0.5956907477820025,
789,0.5962025316455696,
790,0.595448798988622,
791,0.5946969696969697,
792,0.5939470365699874,
793,0.5944584382871536,
794,0.5937106918238994,
795,0.592964824120603,
796,0.5922208281053952,
797,0.5927318295739349,
798,0.5919899874843555,
799,0.5925,
800,0.5930087390761548,
801,0.5935162094763092,
802,0.5927770859277709,
803,0.5932835820895522,
804,0.5925465838509317,
805,0.5918114143920595,
806,0.5923172242874845,
807,0.5928217821782178,
808,0.5920889987639061,
809,0.5925925925925926,
810,0.591861898890259,
811,0.5923645320197044,
812,0.5928659286592866,
813,0.5933660933660934,
814,0.5938650306748466,
815,0.5943627450980392,
816,0.594859241126071,
817,0.5953545232273839,
818,0.5958485958485958,
819,0.5951219512195122,
820,0.5943970767356882,
821,0.5948905109489051,
822,0.5941676792223572,
823,0.5946601941747572,
824,0.5951515151515151,
825,0.5944309927360775,
826,0.5949214026602176,
827,0.5954106280193237,
828,0.5958986731001207,
829,0.5951807228915663,
830,0.5944645006016848,
831,0.5949519230769231,
832,0.595438175270108,
833,0.5959232613908872,
834,0.5964071856287425,
835,0.59688995215311,
836,0.5973715651135006,
837,0.5978520286396182,
838,0.5983313468414779,
839,0.5988095238095238,
840,0.5992865636147443,
841,0.5985748218527316,
842,0.597864768683274,
843,0.5983412322274881,
844,0.5976331360946746,
845,0.5969267139479906,
846,0.5974025974025974,
847,0.597877358490566,
848,0.5971731448763251,
849,0.5964705882352941,
850,0.5969447708578144,
851,0.5974178403755869,
852,0.5967174677608441,
853,0.5971896955503513,
854,0.5976608187134503,
855,0.5981308411214953,
856,0.5985997666277713,
857,0.5990675990675991,
858,0.5983701979045402,
