x,mw_next,mw_add
297,0.44966442953020136,
298,0.44816053511705684,
299,0.45,
300,0.4485049833887043,
301,0.4470198675496689,
302,0.44884488448844884,
303,0.4473684210526316,
304,0.4491803278688525,
305,0.4477124183006536,
306,0.4495114006514658,
307,0.44805194805194803,
308,0.44660194174757284,
309,0.44516129032258067,
310,0.4437299035369775,
311,0.4423076923076923,
312,0.44089456869009586,
313,0.4394904458598726,
314,0.4380952380952381,
315,0.439873417721519,
316,0.4384858044164038,
317,0.44025157232704404,
318,0.44200626959247646,
319,0.440625,
320,0.4392523364485981,
321,0.4409937888198758,
322,0.44272445820433437,
323,0.44135802469135804,
324,0.44,
325,0.4386503067484663,
326,0.43730886850152906,
327,0.43902439024390244,
328,0.44072948328267475,
329,0.44242424242424244,
330,0.44410876132930516,
331,0.4427710843373494,
332,0.44144144144144143,
333,0.44011976047904194,
334,0.4388059701492537,
335,0.4375,
336,0.4391691394658754,
337,0.4408284023668639,
338,0.4424778761061947,
339,0.4441176470588235,
340,0.44281524926686217,
341,0.4415204678362573,
342,0.44314868804664725,
343,0.44476744186046513,
344,0.4463768115942029,
345,0.4479768786127168,
346,0.4495677233429395,
347,0.4511494252873563,
348,0.4498567335243553,
349,0.4514285714285714,
350,0.45014245014245013,
351,0.45170454545454547,
352,0.45325779036827196,
353,0.4548022598870056,
354,0.4563380281690141,
355,0.45786516853932585,
356,0.45938375350140054,
357,0.46089385474860334,
358,0.4596100278551532,
359,0.46111111111111114,
360,0.4598337950138504,
361,0.4613259668508287,
362,0.4628099173553719,
363,0.46153846153846156,
364,0.4602739726027397,
365,0.46174863387978143,
366,0.46321525885558584,
367,0.46467391304347827,
368,0.46612466124661245,
369,0.4648648648648649,
370,0.46630727762803237,
371,0.4650537634408602,
372,0.46648793565683644,
373,0.4679144385026738,
374,0.4666666666666667,
375,0.46808510638297873,
376,0.46949602122015915,
377,0.46825396825396826,
378,0.46965699208443273,
379,0.4710526315789474,
380,0.46981627296587924,
381,0.468586387434555,
382,0.4699738903394256,
383,0.4713541666666667,
384,0.4727272727272727,
385,0.47150259067357514,
386,0.4728682170542636,
387,0.47164948453608246,
388,0.4730077120822622,
389,0.47435897435897434,
390,0.4731457800511509,
391,0.4744897959183674,
392,0.4758269720101781,
393,0.4746192893401015,
394,0.47341772151898737,
395,0.47474747474747475,
396,0.473551637279597,
397,0.4748743718592965,
398,0.47368421052631576,
399,0.475,
400,0.4763092269326683,
401,0.47512437810945274,
402,0.47642679900744417,
403,0.4777227722772277,
404,0.47901234567901235,
405,0.47783251231527096,
406,0.47911547911547914,
407,0.4803921568627451,
408,0.48166259168704156,
409,0.48048780487804876,
410,0.4793187347931874,
411,0.48058252427184467,
412,0.48184019370460046,
413,0.4830917874396135,
414,0.4819277108433735,
415,0.4831730769230769,
416,0.48201438848920863,
417,0.48086124401913877,
418,0.4821002386634845,
419,0.48333333333333334,
420,0.4845605700712589,
421,0.48578199052132703,
422,0.48699763593380613,
423,0.4882075471698113,
424,0.4894117647058824,
425,0.48826291079812206,
426,0.4894613583138173,
427,0.49065420560747663,
428,0.48951048951048953,
429,0.4883720930232558,
430,0.4895591647331787,
431,0.48842592592592593,
432,0.4896073903002309,
433,0.48847926267281105,
434,0.4896551724137931,
435,0.48853211009174313,
436,0.4897025171624714,
437,0.4908675799086758,
438,0.489749430523918,
439,0.48863636363636365,
440,0.4875283446712018,
441,0.48642533936651583,
442,0.48758465011286684,
443,0.48873873873873874,
444,0.4898876404494382,
445,0.4910313901345291,
446,0.49217002237136465,
447,0.49330357142857145,
448,0.49443207126948774,
449,0.4955555555555556,
450,0.49667405764966743,
451,0.497787610619469,
452,0.4988962472406181,
453,0.5,
454,0.5010989010989011,
455,0.5021929824561403,
456,0.5032822757111597,
457,0.5043668122270742,
458,0.5032679738562091,
459,0.5043478260869565,
460,0.5032537960954447,
461,0.5021645021645021,
462,0.5032397408207343,
463,0.5021551724137931,
464,0.5032258064516129,
465,0.5042918454935622,
466,0.5032119914346895,
467,0.5021367521367521,
468,0.5031982942430704,
469,0.502127659574468,
470,0.5031847133757962,
471,0.5042372881355932,
472,0.5031712473572939,
473,0.5042194092827004,
474,0.5052631578947369,
475,0.5042016806722689,
476,0.5052410901467506,
477,0.5062761506276151,
478,0.5073068893528184,
479,0.50625,
480,0.5051975051975052,
481,0.5062240663900415,
482,0.505175983436853,
483,0.506198347107438,
484,0.5051546391752577,
485,0.5041152263374485,
486,0.5051334702258727,
487,0.5061475409836066,
488,0.5071574642126789,
489,0.5081632653061224,
490,0.5071283095723014,
491,0.508130081300813,
492,0.5091277890466531,
493,0.5101214574898786,
494,0.509090909090909,
495,0.5100806451612904,
496,0.5090543259557344,
497,0.5080321285140562,
498,0.5070140280561122,
499,0.508,
500,0.5069860279441117,
501,0.5079681274900398,
502,0.5089463220675944,
503,0.5079365079365079,
504,0.5069306930693069,
505,0.5059288537549407,
506,0.504930966469428,
507,0.5059055118110236,
508,0.5068762278978389,
509,0.5078431372549019,
510,0.5088062622309197,
511,0.5078125,
512,0.5087719298245614,
513,0.5097276264591439,
514,0.5106796116504855,
515,0.5116279069767442,
516,0.5125725338491296,
517,0.5115830115830116,
518,0.51252408477842,
519,0.5134615384615384,
520,0.5143953934740882,
521,0.5153256704980843,
522,0.5162523900573613,
523,0.5152671755725191,
524,0.5161904761904762,
525,0.5152091254752852,
526,0.5142314990512334,
527,0.5151515151515151,
528,0.5160680529300568,
529,0.5169811320754717,
530,0.5160075329566854,
531,0.5150375939849624,
532,0.5159474671669794,
533,0.5168539325842697,
534,0.5177570093457944,
535,0.5167910447761194,
536,0.515828677839851,
537,0.516728624535316,
538,0.5157699443413729,
539,0.5148148148148148,
540,0.5157116451016636,
541,0.5166051660516605,
542,0.5174953959484346,
543,0.5165441176470589,
544,0.5174311926605505,
545,0.5183150183150184,
546,0.5173674588665448,
547,0.5182481751824818,
548,0.5191256830601093,
549,0.5181818181818182,
550,0.5190562613430127,
551,0.519927536231884,
552,0.5207956600361664,
553,0.5216606498194946,
554,0.5207207207207207,
555,0.5215827338129496,
556,0.5224416517055656,
557,0.521505376344086,
558,0.5205724508050089,
559,0.5214285714285715,
560,0.5222816399286988,
561,0.5213523131672598,
562,0.5204262877442274,
563,0.5212765957446809,
564,0.5221238938053098,
565,0.5229681978798587,
566,0.5220458553791887,
567,0.522887323943662,
568,0.523725834797891,
569,0.5245614035087719,
570,0.5236427320490368,
571,0.5244755244755245,
572,0.525305410122164,
573,0.5261324041811847,
574,0.5252173913043479,
575,0.5243055555555556,
576,0.5251299826689775,
577,0.5259515570934256,
578,0.5267702936096719,
579,0.5275862068965518,
580,0.5283993115318416,
581,0.5292096219931272,
582,0.5300171526586621,
583,0.5308219178082192,
584,0.5299145299145299,
585,0.5307167235494881,
586,0.5298126064735945,
587,0.5306122448979592,
588,0.5297113752122241,
589,0.5305084745762711,
590,0.5296108291032149,
591,0.5287162162162162,
592,0.5278246205733558,
593,0.5269360269360269,
594,0.5260504201680672,
595,0.5268456375838926,
596,0.5276381909547738,
597,0.5267558528428093,
598,0.5275459098497496,
599,0.5266666666666666,
600,0.5274542429284526,
601,0.5282392026578073,
602,0.527363184079602,
603,0.5264900662251656,
604,0.5272727272727272,
605,0.528052805280528,
606,0.5271828665568369,
607,0.5279605263157895,
608,0.5287356321839081,
609,0.5295081967213114,
610,0.530278232405892,
611,0.5310457516339869,
612,0.531810766721044,
613,0.5325732899022801,
614,0.5333333333333333,
615,0.5324675324675324,
616,0.5316045380875203,
617,0.5323624595469255,
618,0.5331179321486268,
619,0.5338709677419354,
620,0.534621578099839,
621,0.5353697749196141,
622,0.5345104333868379,
623,0.5352564102564102,
624,0.5344,
625,0.5335463258785943,
626,0.532695374800638,
627,0.5334394904458599,
628,0.534181240063593,
629,0.5333333333333333,
630,0.5340729001584786,
631,0.5332278481012658,
632,0.5339652448657188,
633,0.5347003154574133,
634,0.5338582677165354,
635,0.5345911949685535,
636,0.5353218210361067,
637,0.5360501567398119,
638,0.5367762128325508,
639,0.5359375,
640,0.5366614664586583,
641,0.5358255451713395,
642,0.536547433903577,
643,0.5357142857142857,
644,0.5364341085271318,
645,0.5356037151702786,
646,0.5363214837712519,
647,0.5370370370370371,
648,0.5362095531587057,
649,0.536923076923077,
650,0.5360983102918587,
651,0.5352760736196319,
652,0.5359877488514548,
653,0.5351681957186545,
654,0.5358778625954198,
655,0.5365853658536586,
656,0.5372907153729072,
657,0.5364741641337386,
658,0.5371775417298937,
659,0.5378787878787878,
660,0.5385779122541604,
661,0.5392749244712991,
662,0.5384615384615384,
663,0.5391566265060241,
664,0.5383458646616541,
665,0.5375375375375375,
666,0.5382308845577212,
667,0.5389221556886228,
668,0.5396113602391629,
669,0.5402985074626866,
670,0.5409836065573771,
671,0.5416666666666666,
672,0.5423476968796433,
673,0.543026706231454,
674,0.5437037037037037,
675,0.5428994082840237,
676,0.5420974889217134,
677,0.5412979351032449,
678,0.540500736377025,
679,0.5411764705882353,
680,0.5418502202643172,
681,0.5410557184750733,
682,0.541727672035139,
683,0.5423976608187134,
684,0.5430656934306569,
685,0.543731778425656,
686,0.5429403202328966,
687,0.5436046511627907,
688,0.5428156748911466,
689,0.5420289855072464,
690,0.5426917510853835,
691,0.541907514450867,
692,0.5425685425685426,
693,0.5417867435158501,
694,0.5410071942446043,
695,0.5416666666666666,
696,0.5423242467718795,
697,0.5415472779369628,
698,0.542203147353362,
699,0.5414285714285715,
700,0.5420827389443652,
701,0.5413105413105413,
702,0.5405405405405406,
703,0.5411931818181818,
704,0.5404255319148936,
705,0.5410764872521246,
706,0.5417256011315418,
707,0.5409604519774012,
708,0.5401974612129761,
709,0.5394366197183098,
710,0.540084388185654,
711,0.5407303370786517,
712,0.5399719495091164,
713,0.5406162464985994,
714,0.5412587412587413,
715,0.5418994413407822,
716,0.5425383542538355,
717,0.5431754874651811,
718,0.5438108484005564,
719,0.5430555555555555,
720,0.5423023578363384,
721,0.5415512465373962,
722,0.5408022130013831,
723,0.5400552486187845,
724,0.5393103448275862,
725,0.5399449035812672,
726,0.5405777166437414,
727,0.5398351648351648,
728,0.5390946502057613,
729,0.5397260273972603,
730,0.5403556771545828,
731,0.5409836065573771,
732,0.5402455661664393,
733,0.5395095367847411,
734,0.5401360544217687,
735,0.5394021739130435,
736,0.5386702849389416,
737,0.537940379403794,
738,0.5385656292286874,
739,0.5378378378378378,
740,0.5371120107962213,
741,0.5377358490566038,
742,0.5383580080753702,
743,0.5389784946236559,
744,0.5395973154362416,
745,0.5402144772117963,
746,0.5408299866131191,
747,0.5414438502673797,
748,0.540720961281709,
749,0.5413333333333333,
750,0.5406125166444741,
751,0.5412234042553191,
752,0.5405046480743692,
753,0.5411140583554377,
754,0.5403973509933775,
755,0.541005291005291,
756,0.5416116248348745,
757,0.5408970976253298,
758,0.5401844532279315,
759,0.5407894736842105,
760,0.5413929040735874,
761,0.541994750656168,
762,0.5425950196592398,
763,0.5431937172774869,
764,0.5424836601307189,
765,0.5430809399477807,
766,0.5436766623207301,
767,0.54296875,
768,0.5435630689206762,
769,0.5441558441558442,
770,0.5447470817120622,
771,0.5453367875647669,
772,0.5459249676584734,
773,0.5452196382428941,
774,0.5458064516129032,
775,0.5451030927835051,
776,0.5456885456885456,
777,0.5449871465295629,
778,0.5442875481386393,
779,0.5448717948717948,
780,0.5454545454545454,
781,0.5460358056265985,
782,0.5466155810983397,
783,0.5459183673469388,
784,0.5452229299363057,
785,0.5458015267175572,
786,0.5451080050825922,
787,0.5456852791878173,
788,0.5462610899873257,
789,0.5468354430379747,
790,0.5461441213653603,
791,0.5467171717171717,
792,0.5472887767969735,
793,0.5478589420654912,
794,0.5471698113207547,
795,0.5477386934673367,
796,0.548306148055207,
797,0.5488721804511278,
798,0.5494367959949937,
799,0.55,
800,0.550561797752809,
801,0.5498753117206983,
802,0.5504358655043586,
803,0.5509950248756219,
804,0.5515527950310559,
805,0.5521091811414393,
806,0.5514250309789344,
807,0.5507425742574258,
808,0.5500618046971569,
809,0.5506172839506173,
810,0.5511713933415536,
811,0.5504926108374384,
812,0.5510455104551045,
813,0.5515970515970516,
814,0.550920245398773,
815,0.5502450980392157,
816,0.5495716034271726,
817,0.5501222493887531,
818,0.5494505494505495,
819,0.55,
820,0.5505481120584653,
821,0.551094890510949,
822,0.551640340218712,
823,0.5509708737864077,
824,0.5503030303030303,
825,0.5508474576271186,
826,0.5513905683192262,
827,0.5519323671497585,
828,0.5524728588661038,
829,0.553012048192771,
830,0.5535499398315282,
831,0.5540865384615384,
832,0.5546218487394958,
833,0.5551558752997602,
834,0.555688622754491,
835,0.55622009569378,
836,0.5567502986857825,
837,0.5560859188544153,
838,0.5554231227651967,
839,0.555952380952381,
840,0.5552913198573127,
841,0.5546318289786223,
842,0.5539739027283511,
843,0.5545023696682464,
844,0.5550295857988166,
845,0.5543735224586288,
846,0.5537190082644629,
847,0.5542452830188679,
848,0.5547703180212014,
849,0.5552941176470588,
850,0.5558166862514688,
851,0.5563380281690141,
852,0.5568581477139508,
853,0.5573770491803278,
854,0.5578947368421052,
855,0.5584112149532711,
856,0.558926487747958,
857,0.5594405594405595,
858,0.559953434225844,
859,0.5593023255813954,
860,0.5598141695702671,
861,0.5591647331786543,
862,0.5585168018539977,
863,0.5578703703703703,
864,0.5572254335260116,
865,0.5565819861431871,
866,0.5570934256055363,
867,0.5576036866359447,
868,0.5581127733026467,
869,0.5574712643678161,
870,0.5579793340987371,
871,0.5584862385321101,
872,0.5578465063001146,
873,0.5583524027459954,
874,0.5577142857142857,
875,0.5570776255707762,
876,0.5575826681870011,
877,0.5569476082004556,
878,0.5574516496018203,
879,0.5579545454545455,
880,0.5584562996594779,
881,0.5589569160997733,
882,0.5583238958097395,
883,0.5588235294117647,
884,0.5581920903954802,
885,0.5575620767494357,
886,0.5580608793686584,
887,0.5574324324324325,
888,0.5568053993250843,
889,0.5573033707865168,
890,0.5578002244668911,
891,0.5582959641255605,
892,0.5576707726763718,
893,0.5570469798657718,
894,0.5575418994413408,
895,0.5580357142857143,
896,0.5585284280936454,
897,0.5579064587973274,
898,0.5583982202447163,
899,0.5577777777777778,
900,0.5571587125416204,
901,0.5576496674057649,
902,0.5581395348837209,
903,0.5575221238938053,
904,0.5580110497237569,
905,0.5573951434878587,
906,0.557883131201764,
907,0.5583700440528634,
908,0.5577557755775577,
909,0.5571428571428572,
910,0.557628979143798,
911,0.5570175438596491,
912,0.556407447973713,
913,0.5568927789934355,
914,0.5573770491803278,
915,0.5567685589519651,
916,0.5572519083969466,
917,0.5566448801742919,
918,0.5571273122959739,
919,0.5576086956521739,
920,0.5580890336590663,
921,0.5585683297180043,
922,0.5579631635969664,
923,0.5584415584415584,
924,0.5589189189189189,
925,0.5593952483801296,
926,0.5587918015102481,
927,0.5581896551724138,
928,0.5575888051668461,
929,0.5580645161290323,
930,0.5585392051557465,
931,0.5579399141630901,
932,0.5584137191854234,
933,0.5588865096359743,
934,0.558288770053476,
935,0.5587606837606838,
936,0.5592315901814301,
937,0.55863539445629,
938,0.5591054313099042,
939,0.5585106382978723,
940,0.5589798087141339,
941,0.559447983014862,
942,0.5588547189819725,
943,0.5582627118644068,
944,0.5587301587301587,
945,0.5591966173361522,
946,0.5586061246040127,
947,0.5590717299578059,
948,0.5584826132771338,
949,0.5589473684210526,
950,0.5594111461619348,
951,0.5588235294117647,
952,0.559286463798531,
953,0.5587002096436059,
954,0.5581151832460733,
955,0.5585774058577406,
956,0.5579937304075235,
957,0.55741127348643,
958,0.5578727841501564,
959,0.5583333333333333,
960,0.5577523413111343,
961,0.5582120582120582,
962,0.557632398753894,
963,0.558091286307054,
964,0.5585492227979275,
965,0.5590062111801242,
966,0.5594622543950362,
967,0.5588842975206612,
968,0.5593395252837977,
969,0.5597938144329897,
970,0.5602471678681772,
971,0.5606995884773662,
972,0.5611510791366906,
973,0.5616016427104723,
974,0.561025641025641,
975,0.5604508196721312,
976,0.5598771750255885,
977,0.5603271983640081,
978,0.5597548518896833,
979,0.5591836734693878,
980,0.5596330275229358,
981,0.560081466395112,
982,0.560528992878942,
983,0.5609756097560976,
984,0.5614213197969543,
985,0.5608519269776876,
986,0.5602836879432624,
987,0.5597165991902834,
988,0.5601617795753286,
989,0.5606060606060606,
990,0.5610494450050454,
991,0.561491935483871,
992,0.5619335347432024,
993,0.562374245472837,
994,0.5618090452261306,
995,0.5622489959839357,
996,0.5626880641925778,
997,0.5621242484969939,
998,0.5615615615615616,
999,0.561,
1000,0.5604395604395604,
1001,0.5608782435129741,
1002,0.5613160518444666,
1003,0.5617529880478087,
1004,0.5611940298507463,
1005,0.5606361829025845,
1006,0.5600794438927508,
1007,0.5595238095238095,
1008,0.5589692765113974,
1009,0.5584158415841585,
1010,0.5588526211671613,
1011,0.5592885375494071,
1012,0.5597235932872655,
1013,0.5601577909270217,
1014,0.5605911330049261,
1015,0.5610236220472441,
1016,0.56047197640118,
1017,0.5599214145383105,
1018,0.5603532875368008,
1019,0.5607843137254902,
1020,0.5612144955925563,
1021,0.5616438356164384,
1022,0.5620723362658846,
1023,0.5625,
1024,0.5629268292682926,
1025,0.5633528265107213,
1026,0.563777994157741,
1027,0.5642023346303502,
1028,0.5636540330417882,
1029,0.5631067961165048,
1030,0.562560620756547,
1031,0.562015503875969,
1032,0.5614714424007744,
1033,0.5609284332688588,
1034,0.5603864734299517,
1035,0.5598455598455598,
1036,0.5602700096432015,
1037,0.5606936416184971,
1038,0.5611164581328201,
1039,0.5615384615384615,
1040,0.5609990393852066,
1041,0.5614203454894434,
1042,0.5618408437200384,
1043,0.5622605363984674,
1044,0.5626794258373206,
1045,0.5630975143403442,
1046,0.5635148042024832,
1047,0.5629770992366412,
1048,0.563393708293613,
1049,0.5628571428571428,
1050,0.5623215984776403,
1051,0.561787072243346,
1052,0.5622032288698955,
1053,0.5616698292220114,
1054,0.5620853080568721,
1055,0.5615530303030303,
1056,0.5619678334910123,
1057,0.5623818525519849,
1058,0.5618508026440038,
1059,0.5622641509433962,
1060,0.5626767200754006,
1061,0.5630885122410546,
1062,0.5634995296331138,
1063,0.5629699248120301,
1064,0.5633802816901409,
1065,0.5628517823639775,
1066,0.563261480787254,
1067,0.5636704119850188,
1068,0.5640785781103835,
1069,0.5644859813084112,
1070,0.5648926237161531,
1071,0.5643656716417911,
1072,0.5647716682199441,
1073,0.5651769087523277,
1074,0.5655813953488372,
1075,0.5659851301115242,
1076,0.5663881151346333,
1077,0.5658627087198516,
1078,0.5653382761816497,
1079,0.5657407407407408,
1080,0.5652173913043478,
1081,0.5646950092421442,
1082,0.5650969529085873,
1083,0.5645756457564576,
1084,0.5649769585253456,
1085,0.5644567219152854,
1086,0.5648574057037719,
1087,0.5648574057037719,1.0
1088,0.5652573529411765,1.0
1089,0.5656565656565656,1.0
1090,0.5660550458715596,1.0
1091,0.5664527956003667,1.0
1092,0.5659340659340659,1.0
1093,0.565416285452882,1.0
1094,0.5648994515539305,1.0
1095,0.5652968036529681,1.0
1096,0.5656934306569343,1.0
1097,0.5660893345487694,1.0
1098,0.5664845173041895,1.0
1099,0.5668789808917197,1.0
1100,0.5672727272727273,1.0
1101,0.5667574931880109,1.0
1102,0.5671506352087115,1.0
1103,0.5666364460562103,1.0
1104,0.5670289855072463,1.0
1105,0.5665158371040724,1.0
1106,0.566003616636528,1.0
1107,0.5663956639566395,1.0
1108,0.5667870036101083,1.0
1109,0.5671776375112714,1.0
1110,0.5666666666666667,1.0
1111,0.5670567056705671,1.0
1112,0.5674460431654677,1.0
1113,0.5669362084456424,1.0
1114,0.5673249551166966,1.0
1115,0.567713004484305,1.0
1116,0.5672043010752689,1.0
1117,0.567591763652641,1.0
1118,0.5670840787119857,1.0
1119,0.5665773011617515,1.0
1120,0.5669642857142857,1.0
1121,0.567350579839429,1.0
1122,0.5668449197860963,1.0
1123,0.5672306322350846,1.0
1124,0.5676156583629893,1.0
1125,0.568,1.0
1126,0.5683836589698046,1.0
1127,0.5687666370896185,1.0
1128,0.5682624113475178,1.0
1129,0.5686448184233835,1.0
1130,0.5681415929203539,1.0
1131,0.5685234305923961,1.0
1132,0.5680212014134276,1.0
1133,0.5684024713150927,1.0
1134,0.5687830687830688,1.0
1135,0.5682819383259912,1.0
1136,0.5686619718309859,1.0
1137,0.5690413368513633,1.0
1138,0.5685413005272407,1.0
1139,0.568920105355575,1.0
1140,0.5692982456140351,1.0
1141,0.5696757230499562,1.0
1142,0.5691768826619965,1.0
1143,0.5686789151356081,1.0
1144,0.5681818181818182,1.0
1145,0.5685589519650655,1.0
1146,0.568935427574171,1.0
1147,0.5684394071490846,1.0
1148,0.5679442508710801,1.0
1149,0.5674499564838991,1.0
1150,0.5678260869565217,1.0
1151,0.5673327541268463,1.0
1152,0.5668402777777778,1.0
1153,0.5663486556808326,1.0
1154,0.5658578856152513,1.0
1155,0.5662337662337662,1.0
1156,0.5657439446366782,1.0
1157,0.5661192739844425,1.0
