x,mw_next,mw_add
299,0.45666666666666667,
300,0.4584717607973422,
301,0.4602649006622517,
302,0.46204620462046203,
303,0.46381578947368424,
304,0.46557377049180326,
305,0.46405228758169936,
306,0.46254071661237783,
307,0.4642857142857143,
308,0.46601941747572817,
309,0.4645161290322581,
310,0.4662379421221865,
311,0.46794871794871795,
312,0.4696485623003195,
313,0.4681528662420382,
314,0.46984126984126984,
315,0.47151898734177217,
316,0.47003154574132494,
317,0.46855345911949686,
318,0.4670846394984326,
319,0.46875,
320,0.4672897196261682,
321,0.468944099378882,
322,0.47058823529411764,
323,0.4722222222222222,
324,0.47384615384615386,
325,0.4754601226993865,
326,0.4740061162079511,
327,0.47560975609756095,
328,0.47720364741641336,
329,0.47878787878787876,
330,0.4773413897280967,
331,0.4789156626506024,
332,0.4774774774774775,
333,0.47904191616766467,
334,0.48059701492537316,
335,0.4791666666666667,
336,0.4807121661721068,
337,0.4822485207100592,
338,0.4837758112094395,
339,0.4852941176470588,
340,0.4868035190615836,
341,0.48830409356725146,
342,0.4868804664723032,
343,0.4883720930232558,
344,0.48985507246376814,
345,0.4884393063583815,
346,0.4899135446685879,
347,0.49137931034482757,
348,0.49283667621776506,
349,0.49142857142857144,
350,0.4928774928774929,
351,0.4943181818181818,
352,0.49575070821529743,
353,0.4971751412429379,
354,0.49577464788732395,
355,0.49719101123595505,
356,0.4957983193277311,
357,0.49441340782122906,
358,0.49303621169916434,
359,0.49444444444444446,
360,0.49584487534626037,
361,0.4972375690607735,
362,0.49586776859504134,
363,0.4945054945054945,
364,0.4958904109589041,
365,0.49453551912568305,
366,0.49318801089918257,
367,0.4945652173913043,
368,0.4959349593495935,
369,0.4945945945945946,
370,0.49595687331536387,
371,0.49731182795698925,
372,0.49865951742627346,
373,0.5,
374,0.5013333333333333,
375,0.5026595744680851,
376,0.5039787798408488,
377,0.5052910052910053,
378,0.503957783641161,
379,0.5026315789473684,
380,0.5039370078740157,
381,0.5026178010471204,
382,0.5013054830287206,
383,0.5026041666666666,
384,0.5038961038961038,
385,0.5025906735751295,
386,0.5038759689922481,
387,0.5051546391752577,
388,0.5038560411311054,
389,0.5051282051282051,
390,0.5063938618925832,
391,0.5076530612244898,
392,0.5089058524173028,
393,0.5076142131979695,
394,0.5088607594936709,
395,0.51010101010101,
396,0.5113350125944585,
397,0.5125628140703518,
398,0.5137844611528822,
399,0.515,
400,0.513715710723192,
401,0.5124378109452736,
402,0.511166253101737,
403,0.5099009900990099,
404,0.508641975308642,
405,0.5073891625615764,
406,0.5085995085995086,
407,0.5098039215686274,
408,0.508557457212714,
409,0.5073170731707317,
410,0.5060827250608273,
411,0.5048543689320388,
412,0.5036319612590799,
413,0.5048309178743962,
414,0.5036144578313253,
415,0.5048076923076923,
416,0.5059952038369304,
417,0.507177033492823,
418,0.5059665871121718,
419,0.5047619047619047,
420,0.503562945368171,
421,0.504739336492891,
422,0.5035460992907801,
423,0.5023584905660378,
424,0.5035294117647059,
425,0.5046948356807511,
426,0.5058548009367682,
427,0.5070093457943925,
428,0.5058275058275058,
429,0.5069767441860465,
430,0.505800464037123,
431,0.5069444444444444,
432,0.5057736720554272,
433,0.5069124423963134,
434,0.5057471264367817,
435,0.5045871559633027,
436,0.5034324942791762,
437,0.5045662100456622,
438,0.5056947608200456,
439,0.5068181818181818,
440,0.5079365079365079,
441,0.5067873303167421,
442,0.5056433408577878,
443,0.5067567567567568,
444,0.5078651685393258,
445,0.5089686098654709,
446,0.5078299776286354,
447,0.5066964285714286,
448,0.5055679287305123,
449,0.5044444444444445,
450,0.5033259423503326,
451,0.504424778761062,
452,0.5033112582781457,
453,0.5044052863436124,
454,0.5054945054945055,
455,0.506578947368421,
456,0.5076586433260394,
457,0.5087336244541485,
458,0.5076252723311547,
459,0.508695652173913,
460,0.5097613882863341,
461,0.5086580086580087,
462,0.509719222462203,
463,0.5086206896551724,
464,0.5075268817204301,
465,0.5085836909871244,
466,0.5096359743040685,
467,0.5106837606837606,
468,0.509594882729211,
469,0.5106382978723404,
470,0.5095541401273885,
471,0.510593220338983,
472,0.5095137420718816,
473,0.510548523206751,
474,0.511578947368421,
475,0.5105042016806722,
476,0.5094339622641509,
477,0.5104602510460251,
478,0.5093945720250522,
479,0.5083333333333333,
480,0.5072765072765073,
481,0.5062240663900415,
482,0.505175983436853,
483,0.506198347107438,
484,0.5072164948453608,
485,0.5082304526748971,
486,0.5092402464065708,
487,0.5102459016393442,
488,0.5112474437627812,
489,0.5122448979591837,
490,0.5132382892057027,
491,0.5142276422764228,
492,0.5152129817444219,
493,0.5141700404858299,
494,0.5151515151515151,
495,0.5161290322580645,
496,0.5171026156941649,
497,0.5180722891566265,
498,0.5190380761523046,
499,0.518,
500,0.5189620758483033,
501,0.5199203187250996,
502,0.5208747514910537,
503,0.5218253968253969,
504,0.5227722772277228,
505,0.5237154150197628,
506,0.5226824457593688,
507,0.5236220472440944,
508,0.5225933202357563,
509,0.5235294117647059,
510,0.5244618395303327,
511,0.5234375,
512,0.5224171539961013,
513,0.5233463035019456,
514,0.5223300970873787,
515,0.5232558139534884,
516,0.5241779497098646,
517,0.5231660231660231,
518,0.5221579961464354,
519,0.5230769230769231,
520,0.5239923224568138,
521,0.5229885057471264,
522,0.5239005736137667,
523,0.5229007633587787,
524,0.5238095238095238,
525,0.5247148288973384,
526,0.5256166982922201,
527,0.5265151515151515,
528,0.5255198487712666,
529,0.5245283018867924,
530,0.5254237288135594,
531,0.5263157894736842,
532,0.5272045028142589,
533,0.5280898876404494,
534,0.5271028037383177,
535,0.5279850746268657,
536,0.5288640595903166,
537,0.5278810408921933,
538,0.5287569573283859,
539,0.5296296296296297,
540,0.5304990757855823,
541,0.5313653136531366,
542,0.5322283609576427,
543,0.53125,
544,0.5302752293577981,
545,0.5311355311355311,
546,0.5301645338208409,
547,0.531021897810219,
548,0.5318761384335154,
549,0.5309090909090909,
550,0.5317604355716878,
551,0.532608695652174,
552,0.5316455696202531,
553,0.5306859205776173,
554,0.5315315315315315,
555,0.5323741007194245,
556,0.5314183123877917,
557,0.5304659498207885,
558,0.5295169946332737,
559,0.5303571428571429,
560,0.5311942959001783,
561,0.5302491103202847,
562,0.5310834813499112,
563,0.5319148936170213,
564,0.5327433628318584,
565,0.5318021201413428,
566,0.5308641975308642,
567,0.5316901408450704,
568,0.5307557117750439,
569,0.531578947368421,
570,0.532399299474606,
571,0.5332167832167832,
572,0.5322862129144852,
573,0.5331010452961672,
574,0.5339130434782609,
575,0.5347222222222222,
576,0.5337954939341422,
577,0.5346020761245674,
578,0.5354058721934369,
579,0.5344827586206896,
580,0.5352839931153184,
581,0.5360824742268041,
582,0.5368782161234992,
583,0.535958904109589,
584,0.5367521367521367,
585,0.537542662116041,
586,0.5366269165247018,
587,0.5374149659863946,
588,0.5365025466893039,
589,0.5372881355932203,
590,0.5380710659898477,
591,0.5388513513513513,
592,0.5396290050590219,
593,0.5387205387205387,
594,0.5394957983193277,
595,0.540268456375839,
596,0.541038525963149,
597,0.5418060200668896,
598,0.5425709515859767,
599,0.5416666666666666,
600,0.5424292845257903,
601,0.5431893687707641,
602,0.5439469320066335,
603,0.5447019867549668,
604,0.543801652892562,
605,0.5445544554455446,
606,0.5453047775947282,
607,0.5460526315789473,
608,0.5467980295566502,
609,0.5475409836065573,
610,0.5482815057283142,
611,0.5490196078431373,
612,0.5497553017944535,
613,0.5504885993485342,
614,0.551219512195122,
615,0.5503246753246753,
616,0.5510534846029174,
617,0.551779935275081,
618,0.5525040387722132,
619,0.5516129032258065,
620,0.5507246376811594,
621,0.5514469453376206,
622,0.5521669341894061,
623,0.5528846153846154,
624,0.552,
625,0.5527156549520766,
626,0.5534290271132376,
627,0.554140127388535,
628,0.5532591414944356,
629,0.553968253968254,
630,0.5530903328050714,
631,0.5537974683544303,
632,0.5545023696682464,
633,0.555205047318612,
634,0.5543307086614173,
635,0.5534591194968553,
636,0.554160125588697,
637,0.554858934169279,
638,0.5555555555555556,
639,0.5546875,
640,0.5553822152886115,
641,0.5560747663551402,
642,0.5567651632970451,
643,0.5559006211180124,
644,0.5550387596899224,
645,0.5557275541795665,
646,0.5564142194744977,
647,0.5555555555555556,
648,0.5562403697996918,
649,0.556923076923077,
650,0.5576036866359447,
651,0.558282208588957,
652,0.55895865237366,
653,0.5596330275229358,
654,0.5603053435114503,
655,0.5594512195121951,
656,0.5601217656012176,
657,0.560790273556231,
658,0.5614567526555387,
659,0.5606060606060606,
660,0.5597579425113465,
661,0.5604229607250756,
662,0.5595776772247361,
663,0.5587349397590361,
664,0.5578947368421052,
665,0.5585585585585585,
666,0.5592203898050975,
667,0.5583832335329342,
668,0.5575485799701047,
669,0.5582089552238806,
670,0.5588673621460507,
671,0.5580357142857143,
672,0.5586924219910847,
673,0.5578635014836796,
674,0.557037037037037,
675,0.5576923076923077,
676,0.5583456425406204,
677,0.5575221238938053,
678,0.5567010309278351,
679,0.5558823529411765,
680,0.5565345080763583,
681,0.5571847507331378,
682,0.5563689604685212,
683,0.5570175438596491,
684,0.5576642335766423,
685,0.5583090379008746,
686,0.5589519650655022,
687,0.559593023255814,
688,0.5602322206095791,
689,0.5608695652173913,
690,0.5615050651230101,
691,0.5606936416184971,
692,0.5613275613275613,
693,0.5605187319884726,
694,0.5597122302158274,
695,0.5603448275862069,
696,0.5609756097560976,
697,0.5616045845272206,
698,0.5622317596566524,
699,0.5628571428571428,
700,0.5634807417974322,
701,0.5641025641025641,
702,0.5633001422475107,
703,0.5625,
704,0.5631205673758866,
705,0.5637393767705382,
706,0.562942008486563,
707,0.5635593220338984,
708,0.5641748942172073,
709,0.5633802816901409,
710,0.5625879043600562,
711,0.5632022471910112,
712,0.5638148667601683,
713,0.5644257703081232,
714,0.5650349650349651,
715,0.5656424581005587,
716,0.5648535564853556,
717,0.5654596100278552,
718,0.5660639777468707,
719,0.5666666666666667,
720,0.565880721220527,
721,0.5664819944598338,
722,0.5670816044260027,
723,0.5676795580110497,
724,0.5668965517241379,
725,0.5661157024793388,
726,0.5653370013755158,
727,0.5659340659340659,
728,0.5665294924554184,
729,0.5657534246575342,
730,0.5663474692202463,
731,0.5669398907103825,
732,0.5661664392905866,
733,0.5667574931880109,
734,0.5659863945578232,
735,0.5665760869565217,
736,0.5671641791044776,
737,0.5677506775067751,
738,0.5669824086603519,
739,0.5662162162162162,
740,0.5668016194331984,
741,0.5660377358490566,
742,0.566621803499327,
743,0.5658602150537635,
744,0.5651006711409396,
745,0.5656836461126006,
746,0.5649263721552878,
747,0.5655080213903744,
748,0.5660881174899867,
749,0.5666666666666667,
750,0.5672436750998668,
751,0.5678191489361702,
752,0.5670650730411687,
753,0.5676392572944297,
754,0.5668874172185431,
755,0.5674603174603174,
756,0.5680317040951123,
757,0.5686015831134564,
758,0.5691699604743083,
759,0.5684210526315789,
760,0.568988173455979,
761,0.568241469816273,
762,0.5688073394495413,
763,0.5680628272251309,
764,0.5686274509803921,
765,0.5678851174934726,
766,0.5671447196870926,
767,0.5677083333333334,
768,0.5682704811443433,
769,0.5675324675324676,
770,0.5667963683527886,
771,0.5673575129533679,
772,0.5666235446313066,
773,0.5671834625322998,
774,0.567741935483871,
775,0.5670103092783505,
776,0.5662805662805663,
777,0.5668380462724936,
778,0.5661103979460848,
779,0.5666666666666667,
780,0.5672215108834827,
781,0.5664961636828645,
782,0.5670498084291188,
783,0.5663265306122449,
784,0.5668789808917197,
785,0.5661577608142494,
786,0.5667090216010165,
787,0.565989847715736,
788,0.5652724968314322,
789,0.5658227848101266,
790,0.5663716814159292,
791,0.5656565656565656,
792,0.5662042875157629,
793,0.5654911838790933,
794,0.5660377358490566,
795,0.5665829145728644,
796,0.5671267252195734,
797,0.5676691729323309,
798,0.5682102628285357,
799,0.56875,
800,0.5692883895131086,
801,0.5698254364089775,
802,0.5691158156911582,
803,0.568407960199005,
804,0.5677018633540373,
805,0.5682382133995038,
806,0.5687732342007435,
807,0.5693069306930693,
808,0.5698393077873919,
809,0.5703703703703704,
810,0.5696670776818742,
811,0.5701970443349754,
812,0.5707257072570726,
813,0.5700245700245701,
814,0.5693251533742332,
815,0.5698529411764706,
816,0.5703794369645043,
817,0.5709046454767727,
818,0.5702075702075702,
819,0.5707317073170731,
820,0.5700365408038977,
821,0.5705596107055961,
822,0.5710814094775213,
823,0.5716019417475728,
824,0.5709090909090909,
825,0.5702179176755447,
826,0.5707376058041113,
827,0.571256038647343,
828,0.571773220747889,
829,0.5710843373493976,
830,0.5703971119133574,
831,0.5709134615384616,
832,0.5714285714285714,
833,0.5707434052757794,
834,0.5700598802395209,
835,0.5705741626794258,
836,0.5710872162485066,
837,0.5715990453460621,
838,0.5709177592371871,
839,0.5702380952380952,
840,0.5707491082045184,
841,0.5700712589073634,
842,0.5705812574139977,
843,0.5699052132701422,
844,0.570414201183432,
845,0.5709219858156028,
846,0.5714285714285714,
847,0.5719339622641509,
848,0.5712603062426383,
849,0.5705882352941176,
850,0.5710928319623971,
851,0.5715962441314554,
852,0.570926143024619,
853,0.5714285714285714,
854,0.5719298245614035,
855,0.572429906542056,
856,0.572928821470245,
857,0.5734265734265734,
858,0.5739231664726426,
859,0.5744186046511628,
860,0.5737514518002322,
861,0.574245939675174,
862,0.574739281575898,
863,0.5752314814814815,
864,0.5745664739884393,
865,0.5750577367205543,
866,0.5743944636678201,
867,0.5737327188940092,
868,0.5742232451093211,
869,0.5735632183908046,
870,0.574052812858783,
871,0.5745412844036697,
872,0.5738831615120275,
873,0.5743707093821511,
874,0.5748571428571428,
875,0.5753424657534246,
876,0.5746864310148233,
877,0.5751708428246014,
878,0.5745164960182025,
879,0.575,
880,0.5743473325766175,
881,0.5736961451247166,
882,0.5730464326160816,
883,0.5735294117647058,
884,0.5728813559322034,
885,0.572234762979684,
886,0.5727170236753101,
887,0.5720720720720721,
888,0.5725534308211474,
889,0.5730337078651685,
890,0.5723905723905723,
891,0.5728699551569507,
892,0.5733482642777156,
893,0.5738255033557047,
894,0.5731843575418994,
895,0.5736607142857143,
896,0.5741360089186176,
897,0.5746102449888641,
898,0.575083426028921,
899,0.5755555555555556,
900,0.5760266370699223,
901,0.5764966740576497,
902,0.5769656699889258,
903,0.577433628318584,
904,0.5779005524861879,
905,0.5783664459161147,
906,0.5788313120176406,
907,0.5781938325991189,
908,0.5775577557755776,
909,0.578021978021978,
910,0.5773874862788145,
911,0.5778508771929824,
912,0.5783132530120482,
913,0.5787746170678337,
914,0.5781420765027322,
915,0.5786026200873362,
916,0.5779716466739367,
917,0.5784313725490197,
918,0.5778019586507073,
919,0.5782608695652174,
920,0.5787187839305103,
921,0.579175704989154,
922,0.5796316359696642,
923,0.5800865800865801,
924,0.5805405405405405,
925,0.5809935205183585,
926,0.5814455231930961,
927,0.5818965517241379,
928,0.581270182992465,
929,0.5817204301075268,
930,0.5821697099892589,
931,0.5826180257510729,
932,0.5819935691318328,
933,0.582441113490364,
934,0.5828877005347594,
935,0.5833333333333334,
936,0.5827107790821772,
937,0.582089552238806,
938,0.5814696485623003,
939,0.5819148936170213,
940,0.5823591923485654,
941,0.5817409766454352,
942,0.5821845174973489,
943,0.5815677966101694,
944,0.582010582010582,
945,0.5813953488372093,
946,0.5818373812038015,
947,0.5812236286919831,
948,0.5806111696522656,
949,0.5810526315789474,
950,0.5814931650893796,
951,0.5819327731092437,
952,0.5823714585519413,
953,0.5817610062893082,
954,0.5821989528795811,
955,0.5826359832635983,
956,0.5830721003134797,
957,0.5824634655532359,
958,0.5828988529718456,
959,0.5833333333333334,
960,0.5827263267429761,
961,0.5831600831600832,
962,0.5825545171339563,
963,0.5819502074688797,
964,0.5823834196891192,
965,0.5817805383022774,
966,0.5811789038262668,
967,0.5816115702479339,
968,0.5820433436532507,
969,0.5824742268041238,
970,0.5818743563336766,
971,0.581275720164609,
972,0.5817060637204522,
973,0.582135523613963,
974,0.5825641025641025,
975,0.5829918032786885,
976,0.5823950870010235,
977,0.581799591002045,
978,0.5822267620020429,
979,0.5826530612244898,
980,0.582059123343527,
981,0.5824847250509165,
982,0.582909460834181,
983,0.5833333333333334,
984,0.583756345177665,
985,0.5841784989858012,
986,0.5845997973657548,
987,0.5850202429149798,
988,0.5854398382204247,
989,0.5858585858585859,
990,0.58627648839556,
991,0.5856854838709677,
992,0.5850956696878147,
993,0.5855130784708249,
994,0.5849246231155779,
995,0.5853413654618473,
996,0.5847542627883651,
997,0.5851703406813628,
998,0.5845845845845846,
999,0.584,
1000,0.585,
1001,0.586,
1002,0.586,
1003,0.585,
1004,0.586,
1005,0.585,
1006,0.585,
1007,0.586,
1008,0.586,
1009,0.586,
1010,0.586,
1011,0.585,
1012,0.586,
1013,0.587,
1014,0.587,
1015,0.586,
1016,0.586,
1017,0.586,
1018,0.586,
1019,0.586,
1020,0.587,
1021,0.587,
1022,0.587,
1023,0.586,
1024,0.586,
1025,0.586,
1026,0.587,
1027,0.587,
1028,0.587,
1029,0.588,
1030,0.589,
1031,0.589,
1032,0.59,
1033,0.591,
1034,0.592,
1035,0.592,
1036,0.593,
1037,0.593,
1038,0.593,
1039,0.593,
1040,0.594,
1041,0.595,
1042,0.594,
1043,0.594,
1044,0.594,
1045,0.594,
1046,0.595,
1047,0.595,
1048,0.595,
1049,0.595,
1050,0.595,
1051,0.596,
1052,0.597,
1053,0.597,
1054,0.597,
1055,0.598,
1056,0.599,
1057,0.599,
1058,0.6,
1059,0.6,
1060,0.599,
1061,0.599,
1062,0.599,
1063,0.598,
1064,0.598,
1065,0.598,
1066,0.599,
1067,0.598,
1068,0.599,
1069,0.6,
1070,0.6,
1071,0.6,
1072,0.599,
1073,0.6,
1074,0.6,
1075,0.6,
1076,0.601,
1077,0.602,
1078,0.602,
1079,0.603,
1080,0.603,
1081,0.604,
1082,0.604,
1083,0.605,
1084,0.605,
1085,0.605,
1086,0.604,
1087,0.605,
1088,0.605,
1089,0.606,
1090,0.606,
1091,0.607,
1092,0.608,
1093,0.609,
1094,0.608,
1095,0.608,
1096,0.608,
1097,0.609,
1098,0.61,
1099,0.61,
1100,0.611,
1101,0.611,
1102,0.611,
1103,0.612,
1104,0.613,
1105,0.614,
1106,0.614,
1107,0.614,
1108,0.614,
1109,0.613,
1110,0.614,
1111,0.614,
1112,0.615,
1113,0.616,
1114,0.616,
1115,0.615,
1116,0.615,
1117,0.615,
1118,0.615,
1119,0.616,
1120,0.617,
1121,0.617,
1122,0.617,
1123,0.618,
1124,0.619,
1125,0.619,
1126,0.619,
1127,0.62,
1128,0.621,
1129,0.62,
1130,0.621,
1131,0.621,
1132,0.622,
1133,0.622,
1134,0.623,
1135,0.623,
1136,0.624,
1137,0.624,
1138,0.624,
1139,0.624,
1140,0.623,
1141,0.623,
1142,0.623,
1143,0.623,
1144,0.623,
1145,0.623,
1146,0.623,
1147,0.622,
1148,0.621,
1149,0.621,
1150,0.622,
1151,0.623,
1152,0.623,
1153,0.623,
1154,0.622,
1155,0.622,
1156,0.622,
1157,0.622,
1158,0.622,
1159,0.622,
1160,0.623,
1161,0.623,
1162,0.624,
1163,0.625,
1164,0.624,
1165,0.625,
1166,0.625,
1167,0.625,
1168,0.625,
1169,0.626,
1170,0.626,
1171,0.625,
1172,0.625,
1173,0.626,
1174,0.626,
1175,0.625,
1176,0.625,
1177,0.625,
1178,0.624,
1179,0.624,
1180,0.623,
1181,0.623,
1182,0.624,
1183,0.623,
1184,0.624,
1185,0.623,
1186,0.624,
1187,0.624,
1188,0.624,
1189,0.623,
1190,0.624,
1191,0.625,
1192,0.625,
1193,0.625,
1194,0.626,
1195,0.626,
1196,0.627,
1197,0.627,
1198,0.627,
1199,0.626,
1200,0.627,
1201,0.627,
1202,0.627,
1203,0.627,
1204,0.627,
1205,0.627,
1206,0.628,
1207,0.628,
1208,0.627,
1209,0.628,
1210,0.628,
1211,0.628,
1212,0.627,
1213,0.626,
1214,0.626,
1215,0.626,
1216,0.627,
1217,0.627,
1218,0.627,
1219,0.628,
1220,0.628,
1221,0.627,
1222,0.628,
1223,0.628,
1224,0.628,
1225,0.627,
1226,0.628,
1227,0.629,
1228,0.63,
1229,0.631,
1230,0.63,
1231,0.63,
1232,0.63,
1233,0.63,
1234,0.63,
1235,0.629,
1236,0.63,
1237,0.629,
1238,0.629,
1239,0.629,
1240,0.628,
1241,0.628,
1242,0.628,
1243,0.628,
1244,0.627,
1245,0.627,
1246,0.627,
1247,0.626,
1248,0.626,
1249,0.626,
1250,0.626,
1251,0.627,
1252,0.627,
1253,0.626,
1254,0.626,
1255,0.625,
1256,0.625,
1257,0.624,
1258,0.624,
1259,0.624,
1260,0.624,
1261,0.624,
1262,0.625,
1263,0.625,
1264,0.625,
1265,0.625,
1266,0.625,
1267,0.624,
1268,0.624,
1269,0.624,
1270,0.624,
1271,0.625,
1272,0.626,
1273,0.626,
1274,0.625,
1275,0.626,
1276,0.625,
1277,0.624,
1278,0.624,
1279,0.624,
1280,0.625,
1281,0.626,
1282,0.626,
1283,0.626,
