x,mw_next,mw_add
667,0.562874251497006,
668,0.5635276532137519,
669,0.5626865671641791,
670,0.563338301043219,
671,0.5625,
672,0.5616641901931649,
673,0.5608308605341247,
674,0.5614814814814815,
675,0.5621301775147929,
676,0.5627769571639586,
677,0.5634218289085545,
678,0.5640648011782032,
679,0.5632352941176471,
680,0.5624082232011748,
681,0.5630498533724341,
682,0.5622254758418741,
683,0.5614035087719298,
684,0.5620437956204379,
685,0.5612244897959183,
686,0.5604075691411936,
687,0.561046511627907,
688,0.5616835994194485,
689,0.5623188405797102,
690,0.5629522431259045,
691,0.5621387283236994,
692,0.5613275613275613,
693,0.5619596541786743,
694,0.5611510791366906,
695,0.5617816091954023,
696,0.5609756097560976,
697,0.5601719197707736,
698,0.5608011444921316,
699,0.5614285714285714,
700,0.5620542082738944,
701,0.5612535612535613,
702,0.5604551920341394,
703,0.5596590909090909,
704,0.5602836879432624,
705,0.5609065155807366,
706,0.5615275813295615,
707,0.5621468926553672,
708,0.5613540197461213,
709,0.5619718309859155,
710,0.5625879043600562,
711,0.5617977528089888,
712,0.5610098176718092,
713,0.561624649859944,
714,0.5622377622377622,
715,0.5628491620111732,
716,0.5634588563458857,
717,0.5626740947075209,
718,0.5618915159944368,
719,0.5625,
720,0.5631067961165048,
721,0.5637119113573407,
722,0.5629322268326418,
723,0.56353591160221,
724,0.5627586206896552,
725,0.5633608815426997,
726,0.5639614855570839,
727,0.5645604395604396,
728,0.5651577503429356,
729,0.5657534246575342,
730,0.5663474692202463,
731,0.5669398907103825,
732,0.567530695770805,
733,0.5681198910081744,
734,0.5687074829931973,
735,0.5692934782608695,
736,0.5685210312075983,
737,0.5691056910569106,
738,0.5696887686062246,
739,0.5702702702702702,
740,0.5708502024291497,
741,0.5700808625336927,
742,0.5693135935397039,
743,0.5685483870967742,
744,0.5691275167785235,
745,0.5697050938337802,
746,0.570281124497992,
747,0.570855614973262,
748,0.5714285714285714,
749,0.5706666666666667,
750,0.5712383488681758,
751,0.5718085106382979,
752,0.5723771580345286,
753,0.5716180371352785,
754,0.5721854304635762,
755,0.5727513227513228,
756,0.5733157199471598,
757,0.5738786279683378,
758,0.5744400527009222,
759,0.575,
760,0.5755584756898817,
761,0.5748031496062992,
762,0.5753604193971167,
763,0.574607329842932,
764,0.5751633986928104,
765,0.5757180156657964,
